playerID,year,stint,tmID,GP_x,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,franchID,confID,rank,playoff,firstRound,semis,finals,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP_y,min,attend,perW,perL,o_fgEf,o_ftEf,o_3pEf,o_per,d_fgEf,d_ftEf,d_3pEf,pts_diff,pts_mpg,pts_tmp,effec_fg,poss,off_rtg,def_rtg,minutes_team,ORtg,Floor%,DRtg
arcaija01w,2,0,HOU,32,32,1154,591,49,87,136,94,60,3,83,82,509,217,150,135,66,22,1,2,2,71,29,2,9,11,5,2,0,5,5,34,13,2,2,8,1,0,HOU,WE,4,Y,L,,,747,1908,415,539,138,435,348,710,1058,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,982,452,561,248,433,120,1994,19,13,32,6450,181115,0.59375,0.40625,0.3915094339622642,0.7699443413729128,0.31724137931034485,4372.1,0.39298990971853426,0.7182539682539683,0.3333333333333333,53,63.96875,62.3125,0.06882206498951782,2424.7957578989663,84.41948124215138,82.23373014013183,1290.0,105.60447077317481,0.5023420402955514,95.43760456929917
arcaija01w,3,0,HOU,32,32,1116,364,42,84,126,86,51,6,71,49,302,128,111,98,37,10,0,3,3,119,39,2,9,11,4,5,1,5,11,35,15,8,7,7,2,0,HOU,WE,2,Y,L,,,755,1778,453,585,109,332,299,702,1001,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,973,446,606,262,464,71,1892,24,8,32,6425,188648,0.75,0.25,0.4246344206974128,0.7743589743589744,0.32831325301204817,4389.3,0.375,0.7323008849557522,0.30879345603271985,180,64.75,59.125,0.06390607424071991,2419.4366567754696,85.63977048944444,78.20002208785178,1285.0,98.05008557207769,0.48412969714787446,92.65227031644872
arcaija01w,4,0,HOU,34,34,1136,390,24,112,136,67,41,1,50,64,324,151,94,79,37,9,0,3,3,107,37,6,8,14,3,8,0,7,5,31,12,13,12,5,1,0,HOU,WE,2,Y,L,,,828,1916,473,600,115,344,266,764,1030,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,1006,516,634,227,430,122,2142,20,14,34,6825,150203,0.5882352941176471,0.4117647058823529,0.4321503131524008,0.7883333333333333,0.33430232558139533,4764.2,0.4059113300492611,0.7254464285714286,0.338,102,66.0,63.0,0.06289144050104384,2598.9859663105144,86.34136655941826,82.4167589885356,1365.0,101.19529114153923,0.5081997000242756,95.82761514277763
arcaija01w,6,0,HOU,34,34,1079,342,20,73,93,53,55,6,56,85,304,128,94,83,16,3,0,5,5,138,44,1,9,10,6,6,0,2,5,33,16,12,12,1,0,0,HOU,WE,3,Y,W,L,,860,1920,527,690,62,205,276,684,960,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,961,541,685,197,481,111,2263,19,15,34,6875,120676,0.5588235294117647,0.4411764705882353,0.4479166666666667,0.763768115942029,0.3024390243902439,4885.2,0.43621399176954734,0.7495527728085868,0.34988179669030733,46,67.91176470588235,66.55882352941177,0.05081188725490196,2581.5603618649966,89.44203025847163,87.66016218056359,1375.0,89.59170399016642,0.46756641824964806,99.34009433641023
askamma01w,1,0,MIA,32,32,869,251,96,135,231,29,17,21,49,95,209,85,117,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,EA,6,N,,,,647,1774,452,664,85,310,365,595,960,415,707,272,524,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,13,19,32,6475,127721,0.40625,0.59375,0.3647125140924464,0.6807228915662651,0.27419354838709675,3522.5,0.4266109785202864,0.7240829346092504,0.37142857142857144,-170,57.21875,62.53125,0.059205890642615555,2339.2353968807797,78.27343936576546,85.5407712566339,1295.0,84.4640113269798,0.48823851148710495,96.91411191300355
askamma01w,2,0,MIA,30,11,431,74,35,52,87,15,12,11,19,62,58,28,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,EA,3,Y,L,,,754,1826,356,469,93,295,292,651,943,467,602,300,448,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,20,12,32,6575,141717,0.625,0.375,0.4129244249726177,0.7590618336886994,0.3152542372881356,3968.8999999999996,0.3936231884057971,0.7142857142857143,0.3037974683544304,59,61.15625,59.3125,0.05794769989047097,2342.7369149082992,83.53477454281725,81.0163526225177,1315.0,89.41757291084485,0.4907383051749269,94.30639596670683
askamma01w,3,2,LAS,20,4,215,61,24,25,49,4,11,4,11,25,55,26,14,9,1,0,0,4,3,24,2,1,2,3,0,0,0,0,4,5,0,2,2,0,0,0,LAS,WE,1,Y,W,W,W,891,2002,476,645,194,515,329,814,1143,583,664,257,517,161,2452,796,2040,480,649,163,521,314,645,959,508,623,275,453,111,2235,25,7,32,6475,186410,0.78125,0.21875,0.44505494505494503,0.737984496124031,0.3766990291262136,5085.3,0.39019607843137255,0.7395993836671803,0.31285988483685223,217,76.625,69.84375,0.08333853646353646,2656.9616759506025,92.28586253968936,84.11863897887673,1295.0,93.85630370559296,0.49520756082209216,96.76521484611976
askamma01w,3,1,MIA,6,1,72,11,6,5,11,3,1,1,1,9,10,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,EA,6,N,,,,774,1856,369,529,129,389,296,573,869,476,643,274,435,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,15,17,32,6475,141252,0.46875,0.53125,0.4170258620689655,0.6975425330812854,0.33161953727506427,4174.7,0.4326364692218351,0.7638436482084691,0.337696335078534,-42,63.9375,65.25,0.0699084051724138,2370.197587790015,86.3219172333941,88.09392139947549,1295.0,83.3979126401615,0.4794235013370635,100.9855570150643
atkinla01w,7,0,IND,33,1,417,99,25,51,76,22,18,5,34,31,87,38,39,18,17,5,0,2,0,29,6,10,7,17,3,1,2,2,2,9,2,4,2,0,0,0,IND,EA,3,Y,L,,,873,2144,518,676,171,551,339,755,1094,501,606,354,528,93,2435,883,2043,413,559,137,444,288,773,1061,507,685,259,617,105,2316,21,13,34,6850,122768,0.6176470588235294,0.38235294117647056,0.40718283582089554,0.7662721893491125,0.3103448275862069,5096.3,0.4322075379344102,0.738819320214669,0.30855855855855857,119,71.61764705882354,68.11764705882354,0.07165002194907814,2831.1382726699753,86.00780906767979,81.80455269024492,1370.0,77.71936396079826,0.407946303066974,94.15583939689874
atkinla01w,8,0,SAC,28,0,226,58,13,31,44,15,10,5,33,15,47,22,19,14,2,0,0,2,0,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,SAC,WE,3,Y,L,,,901,2214,572,745,153,429,452,723,1175,537,642,325,611,101,2527,891,2081,512,664,186,547,308,718,1026,542,689,274,649,141,2480,19,15,34,6950,142575,0.5588235294117647,0.4411764705882353,0.4069557362240289,0.7677852348993288,0.35664335664335667,5301.4,0.42815953868332535,0.7710843373493976,0.340036563071298,47,74.32352941176471,72.94117647058823,0.0674982730219459,2881.13198167906,87.70858176817433,86.07727850616239,1390.0,70.92652561787507,0.37482423404133414,97.72185715023528
atkinla01w,9,0,SAC,5,1,73,14,3,11,14,8,5,2,10,5,16,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAC,WE,4,Y,L,,,883,2159,611,816,168,438,388,721,1109,473,690,319,586,77,2545,958,2128,469,622,186,542,308,767,1075,581,759,267,624,206,2571,18,16,34,6800,139066,0.5294117647058824,0.47058823529411764,0.4089856415006948,0.7487745098039216,0.3835616438356164,5259.1,0.450187969924812,0.7540192926045016,0.34317343173431736,-26,74.8529411764706,75.61764705882354,0.07393128627087704,2920.614340136054,87.13920099020824,88.02942465454827,1360.0,64.68154959011927,0.3306916604621592,98.80334508576668
atkinla01w,10,0,SEA,2,1,46,5,6,12,18,5,10,1,4,5,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,WE,2,Y,L,,,909,2116,555,707,171,486,316,788,1104,536,710,276,555,150,2544,882,2150,510,671,202,585,332,746,1078,517,672,275,555,131,2476,20,14,34,7025,133858,0.5882352941176471,0.4117647058823529,0.42958412098298676,0.785007072135785,0.35185185185185186,5196.7,0.4102325581395349,0.7600596125186289,0.3452991452991453,68,74.82352941176471,72.82352941176471,0.07482208384298898,2866.166205676621,88.75968165982313,86.38717444564547,1405.0,69.24814764714947,0.34588423499961823,93.91652100593232
atunrmo01w,9,0,SAS,33,0,348,71,16,32,48,23,16,13,26,21,87,24,16,11,41,12,0,8,0,44,10,0,7,7,4,1,1,1,4,8,4,2,0,4,2,0,SAS,WE,1,Y,W,W,L,901,2080,561,694,183,539,246,847,1093,601,602,272,525,150,2546,904,2271,471,634,139,483,389,817,1206,500,666,278,528,109,2418,24,10,34,6850,135722,0.7058823529411765,0.29411764705882354,0.43317307692307694,0.80835734870317,0.3395176252319109,5270.7,0.3980625275209159,0.7429022082018928,0.28778467908902694,128,74.88235294117646,71.11764705882354,0.07818156108597285,2918.855547319061,87.22596780572013,82.84068741328801,1370.0,62.20449161454592,0.31296872825075606,95.60674926845964
augusse01w,7,0,MIN,34,34,1124,744,15,113,128,50,21,18,71,58,620,283,165,148,85,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,7,N,,,,945,2211,485,681,148,419,340,804,1144,491,654,193,530,113,2523,1004,2314,548,719,179,542,372,832,1204,625,633,308,438,124,2735,10,24,34,6825,109522,0.29411764705882354,0.7058823529411765,0.42740841248303935,0.7121879588839941,0.3532219570405728,5266.5,0.4338807260155575,0.7621696801112656,0.33025830258302585,-212,74.20588235294117,80.44117647058823,0.06985127836752068,2927.3133018736507,86.18824634811494,93.43038199052492,1365.0,100.9643707680578,0.5028908081688674,105.13476311351457
augusse01w,8,0,MIN,34,34,1093,769,37,99,136,79,41,21,83,58,583,296,173,151,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,6,N,,,,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,10,24,34,6875,121019,0.29411764705882354,0.7058823529411765,0.4123142250530786,0.787833827893175,0.3286290322580645,5511.9,0.45011389521640094,0.7821656050955414,0.351409978308026,-116,77.52941176470588,80.94117647058823,0.06897714499812664,2962.052556966608,88.99234396770754,92.90854726825916,1375.0,110.80750448877052,0.5474003270143514,103.58523045633919
augusse01w,9,0,MIN,31,31,1042,591,28,92,120,83,32,12,52,46,496,233,118,105,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,7,N,,,,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,16,18,34,6900,118463,0.47058823529411764,0.5294117647058824,0.430308293530178,0.7546296296296297,0.3220338983050847,5882.1,0.43873873873873875,0.7564894932014833,0.33127572016460904,46,81.38235294117646,80.02941176470588,0.06362545018007203,2995.5651478382447,92.36988225733668,90.8342788659968,1380.0,106.94607375080223,0.5264939401145845,102.7973153793441
augusse01w,10,0,MIN,6,6,178,126,4,21,25,9,12,3,13,5,86,49,21,19,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,5,N,,,,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,14,20,34,6875,128127,0.4117647058823529,0.5882352941176471,0.4204696499778467,0.7715404699738904,0.34820143884892085,5755.0,0.46061946902654866,0.7735583684950773,0.38235294117647056,-96,80.32352941176471,83.1470588235294,0.09045062420182959,3006.2138987861736,90.84516577821368,94.03855132003297,1375.0,117.24625193490199,0.5522149103842011,105.08533625360585
aycocan01w,1,2,MIN,3,0,6,0,0,3,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,6,N,,,,770,1831,449,592,204,571,258,612,870,495,690,237,497,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,15,17,32,6425,116638,0.46875,0.53125,0.4205352266521027,0.7584459459459459,0.3572679509632224,4356.6,0.42946530147895334,0.7321937321937322,0.340956340956341,5,68.53125,68.375,0.09305024576734025,2453.3543631438224,89.38782073005571,89.18401812921199,1285.0,274.15584415584414,1.0,97.43261726273954
aycocan01w,1,1,SEA,1,0,7,0,1,1,2,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,WE,8,N,,,,667,1740,379,561,109,364,256,537,793,390,648,255,525,93,1822,778,1721,498,654,117,334,288,721,1009,506,618,284,529,123,2171,6,26,32,6475,142594,0.1875,0.8125,0.38333333333333336,0.6755793226381461,0.29945054945054944,3426.7,0.45206275421266706,0.7614678899082569,0.3502994011976048,-349,56.9375,67.84375,0.0703125,2387.3642041127755,76.31847695718955,90.93710948082244,1295.0,12.474228710497474,0.059412257507967595,102.65265884876226
azizle01w,4,0,IND,7,0,44,10,2,7,9,1,0,4,3,5,14,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,EA,5,N,,,,839,2011,449,563,210,600,334,654,988,539,668,299,474,121,2337,837,1908,490,638,157,421,309,677,986,570,631,227,512,170,2321,16,18,34,6875,141778,0.47058823529411764,0.5294117647058824,0.4172053704624565,0.7975133214920072,0.35,4864.3,0.4386792452830189,0.768025078369906,0.37292161520190026,16,68.73529411764706,68.26470588235294,0.08615848129405913,2555.698926805143,91.44269598772588,90.81664415383473,1375.0,58.92016528055719,0.33878148864803664,102.8721626475234
azzije01w,1,0,UTA,15,15,559,144,5,36,41,92,12,5,28,43,104,47,43,40,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAS,WE,5,N,,,,858,1896,609,790,88,262,348,732,1080,522,698,214,544,157,2413,860,1964,531,721,156,448,313,598,911,503,702,301,437,112,2407,18,14,32,6400,103442,0.5625,0.4375,0.4525316455696203,0.7708860759493671,0.33587786259541985,4936.1,0.4378818737270876,0.7364771151178918,0.3482142857142857,6,75.40625,75.21875,0.06287908755274262,2590.104302659397,93.16227140051639,92.93062049773849,1280.0,113.00558048956717,0.5463696720523828,104.88624666768095
azzije01w,2,0,UTA,32,32,1205,276,10,88,98,171,22,10,69,89,184,75,96,88,74,38,1,2,2,75,9,0,3,3,10,1,1,5,7,12,3,1,1,7,2,0,SAS,WE,3,Y,L,,,811,1849,507,675,78,244,295,775,1070,524,622,202,493,156,2207,789,1976,489,660,125,429,344,630,974,478,645,275,390,148,2192,19,13,32,6475,110507,0.59375,0.40625,0.43861546782044347,0.7511111111111111,0.319672131147541,4510.0,0.3992914979757085,0.740909090909091,0.2913752913752914,15,68.96875,68.5,0.05813953488372093,2511.870914040045,87.86279532375744,87.26563087887463,1295.0,118.9285420964368,0.5043038498719069,100.31764789211786
azzije01w,3,0,UTA,32,32,1151,306,15,54,69,158,27,14,67,102,198,91,104,83,92,41,0,5,5,186,40,2,11,13,34,4,5,8,20,33,13,8,7,19,7,0,SAS,WE,3,Y,W,,,843,1911,643,844,89,247,347,721,1068,478,665,228,522,178,2418,851,2067,516,688,126,377,361,645,1006,489,724,260,444,149,2344,20,12,32,6450,118720,0.625,0.375,0.4411302982731554,0.7618483412322274,0.3603238866396761,5013.4,0.41170778906627964,0.75,0.33421750663129973,74,75.5625,73.25,0.06161695447409733,2637.278445270109,91.68542685876119,88.87950395241366,1290.0,123.05094247328734,0.5371463690988766,102.16428028156167
azzije01w,4,0,SAS,34,34,1136,260,10,81,91,111,27,9,61,98,211,85,65,51,97,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAS,WE,6,N,,,,792,2068,538,736,93,315,350,795,1145,428,728,187,513,167,2215,867,2176,544,745,149,482,389,783,1172,530,669,275,424,140,2427,12,22,34,6825,176526,0.35294117647058826,0.6470588235294118,0.3829787234042553,0.7309782608695652,0.29523809523809524,4460.0,0.3984375,0.7302013422818792,0.3091286307053942,-212,65.1470588235294,71.38235294117646,0.057003072021845486,2731.929904347612,81.07821494523097,88.83829691741562,1365.0,101.58389360741494,0.4507763814489305,101.38538043002269
badertr01w,1,0,CLE,25,0,201,47,2,9,11,21,17,1,18,16,48,17,6,5,24,8,0,5,0,36,8,0,1,1,1,2,0,1,1,9,3,1,0,3,2,0,CLE,EA,2,Y,W,L,,809,1828,426,570,141,407,331,603,934,539,647,259,538,91,2185,774,1761,455,583,119,368,277,596,873,540,693,305,552,95,2122,17,15,32,6500,137532,0.53125,0.46875,0.4425601750547046,0.7473684210526316,0.3464373464373464,4405.7,0.4395229982964225,0.7804459691252144,0.3233695652173913,63,68.28125,66.3125,0.07484272428884026,2444.8260563707463,89.37241135443196,86.7955409126337,1300.0,76.5565185065694,0.3581765548119247,97.72174114533482
badertr01w,2,0,CLE,19,0,114,21,2,10,12,11,5,0,8,7,20,8,0,0,13,5,0,1,0,4,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,CLE,EA,1,Y,L,,,763,1770,372,505,106,335,297,662,959,503,532,267,444,83,2004,664,1745,328,444,132,417,297,594,891,434,597,225,496,127,1788,22,10,32,6425,147373,0.6875,0.3125,0.43107344632768363,0.7366336633663366,0.3164179104477612,4168.4,0.3805157593123209,0.7387387387387387,0.31654676258992803,216,62.625,55.875,0.06151129943502825,2318.8093708724364,86.42366315977102,77.10853778925679,1285.0,84.28922072619733,0.36057016609922177,90.97719256245671
badertr01w,3,0,CLE,18,0,132,14,1,6,7,15,6,1,7,3,26,4,6,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,EA,7,N,,,,760,1820,430,553,121,374,295,674,969,480,567,221,451,83,2071,797,1834,397,521,149,441,278,640,918,530,613,242,428,109,2140,10,22,32,6550,149084,0.3125,0.6875,0.4175824175824176,0.7775768535262206,0.3235294117647059,4288.0,0.4345692475463468,0.761996161228407,0.3378684807256236,-69,64.71875,66.875,0.06998626373626374,2402.9659367838044,86.18515844514563,89.05660988537501,1310.0,58.795911610898486,0.2964360311959097,101.07353006779788
bakersh01w,7,0,NYL,34,16,614,251,23,33,56,35,46,2,50,69,251,97,56,48,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,5,N,,,,822,2069,512,650,216,645,285,736,1021,475,674,252,576,112,2372,966,2153,553,722,171,461,341,832,1173,508,668,270,485,134,2656,11,23,34,6875,155048,0.3235294117647059,0.6764705882352942,0.3972933784436926,0.7876923076923077,0.33488372093023255,4734.0,0.4486762656758012,0.7659279778393352,0.37093275488069416,-284,69.76470588235294,78.11764705882354,0.08995536348903989,2830.8113750686816,83.79223076784655,93.82469010092768,1375.0,79.92272236952938,0.40854223055388467,105.11134672606856
bakersh01w,8,2,LAS,24,11,492,203,17,52,69,77,36,2,65,58,192,63,84,70,33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAS,WE,7,N,,,,940,2305,493,627,160,456,356,783,1139,554,732,245,571,107,2533,954,2212,609,800,191,537,343,836,1179,616,605,290,550,137,2708,10,24,34,6900,147810,0.29411764705882354,0.7058823529411765,0.4078091106290672,0.7862838915470495,0.3508771929824561,5171.2,0.43128390596745025,0.76125,0.35567970204841715,-175,74.5,79.6470588235294,0.06926119688656372,2963.680603460608,85.46804932496052,91.37286915593884,1380.0,76.75606924536176,0.40146374687973635,101.87401092946496
bakersh01w,8,1,NYL,3,0,13,5,0,1,1,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,4,Y,L,,,870,2087,430,580,243,653,287,788,1075,500,618,289,612,109,2413,920,2223,471,619,190,589,378,837,1215,509,608,321,562,115,2501,16,18,34,6850,147866,0.47058823529411764,0.5294117647058824,0.4168663152850982,0.7413793103448276,0.3721286370597244,4840.9,0.413855150697256,0.7609046849757674,0.3225806451612903,-88,70.97058823529412,73.55882352941177,0.09346373911327828,2910.3594961101307,82.91071955973544,85.9344010024444,1370.0,311.0315581019377,1.0,100.07077861521748
bakersh01w,9,0,IND,13,0,110,49,7,15,22,15,9,1,11,15,37,12,34,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,EA,4,Y,L,,,876,2179,495,656,226,662,349,778,1127,500,727,324,585,165,2473,891,2127,540,706,135,415,338,833,1171,477,659,294,608,130,2457,17,17,34,6950,130941,0.5,0.5,0.4020192748967416,0.7545731707317073,0.3413897280966767,4996.8,0.41889985895627646,0.7648725212464589,0.3253012048192771,16,72.73529411764706,72.26470588235294,0.08502281132737628,2899.997111102014,85.27594701845227,84.7242223309087,1390.0,85.17904069920252,0.47622285270652454,96.22624428498692
bakersh01w,10,0,DET,1,0,11,7,1,0,1,1,1,0,1,1,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,EA,3,Y,W,L,,980,2277,539,721,153,436,373,853,1226,575,766,261,546,97,2652,902,2201,632,813,208,611,320,781,1101,524,716,279,531,110,2644,18,16,34,6975,136069,0.5294117647058824,0.47058823529411764,0.43039086517347386,0.7475728155339806,0.35091743119266056,5492.6,0.40981372103589275,0.7773677736777368,0.3404255319148936,8,78.0,77.76470588235294,0.06774910227595649,2948.0270109415933,89.95847019573124,89.68710226150581,1395.0,129.69657935997742,0.6454769045604283,100.92355296181692
balesal01w,8,0,IND,17,0,169,55,12,33,45,2,4,13,7,14,42,24,8,7,0,0,0,4,0,17,0,0,2,2,1,0,0,1,2,4,0,0,0,0,0,0,IND,EA,2,Y,W,L,,907,2167,478,617,188,546,341,812,1153,511,646,308,589,136,2480,881,2192,450,608,158,483,369,795,1164,475,663,280,610,114,2370,21,13,34,6875,133915,0.6176470588235294,0.38235294117647056,0.4185509921550531,0.7747163695299838,0.3443223443223443,5079.7,0.40191605839416056,0.7401315789473685,0.32712215320910976,110,72.94117647058823,69.70588235294117,0.07554493878769782,2919.3056260956937,84.95170830457978,81.18368898461857,1375.0,111.20450507453197,0.553578294110899,93.32612428182598
balesal01w,9,2,ATL,17,9,389,82,20,82,102,11,15,29,10,37,74,30,31,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,EA,7,N,,,,895,2258,542,725,202,598,340,737,1077,492,796,285,593,142,2534,1014,2254,679,918,172,502,401,864,1265,684,726,310,561,134,2879,4,30,34,6825,141379,0.11764705882352941,0.8823529411764706,0.3963684676705049,0.7475862068965518,0.3377926421404682,5057.5,0.44986690328305234,0.7396514161220044,0.3426294820717131,-345,74.52941176470588,84.67647058823529,0.08223050070338145,2989.1143503786443,84.77427434915653,96.31615463741976,1365.0,90.10812725324972,0.4904178995945526,106.23878906154565
balesal01w,9,1,IND,14,0,126,37,7,15,22,2,5,14,3,18,36,14,9,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,EA,4,Y,L,,,876,2179,495,656,226,662,349,778,1127,500,727,324,585,165,2473,891,2127,540,706,135,415,338,833,1171,477,659,294,608,130,2457,17,17,34,6950,130941,0.5,0.5,0.4020192748967416,0.7545731707317073,0.3413897280966767,4996.8,0.41889985895627646,0.7648725212464589,0.3253012048192771,16,72.73529411764706,72.26470588235294,0.08502281132737628,2899.997111102014,85.27594701845227,84.7242223309087,1390.0,90.61193239727119,0.4703381963813398,96.33624800422643
banchrh01w,1,0,SAC,9,0,21,6,2,1,3,1,0,0,2,3,7,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAC,WE,3,Y,L,,,876,1993,449,650,142,459,388,650,1038,567,571,332,458,157,2343,811,1918,410,544,144,418,320,631,951,503,600,226,524,116,2176,21,11,32,6400,126841,0.65625,0.34375,0.43953838434520826,0.6907692307692308,0.3093681917211329,5065.1,0.42283628779979143,0.7536764705882353,0.3444976076555024,167,73.21875,68.0,0.06974410436527848,2537.176673310199,92.3467421345609,85.76462265676675,1280.0,63.8603645100638,0.3830684252177134,101.1103642867154
baranel01w,2,0,MIA,32,30,984,378,40,151,191,63,33,57,62,81,330,141,71,66,80,30,2,3,3,105,44,7,11,18,7,2,2,9,9,33,15,11,8,11,6,0,MIA,EA,3,Y,L,,,754,1826,356,469,93,295,292,651,943,467,602,300,448,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,20,12,32,6575,141717,0.625,0.375,0.4129244249726177,0.7590618336886994,0.3152542372881356,3968.8999999999996,0.3936231884057971,0.7142857142857143,0.3037974683544304,59,61.15625,59.3125,0.05794769989047097,2342.7369149082992,83.53477454281725,81.0163526225177,1315.0,94.56166793860757,0.4595376939695244,93.60949581401978
baranel01w,4,0,NYL,33,7,850,278,45,136,181,64,36,43,62,69,257,107,35,31,91,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,6,N,,,,825,1923,412,537,181,500,271,686,957,527,587,262,470,128,2243,821,1959,459,581,155,467,326,736,1062,506,614,269,480,96,2256,16,18,34,6850,212346,0.47058823529411764,0.5294117647058824,0.4290171606864275,0.7672253258845437,0.362,4640.7,0.4190913731495661,0.7900172117039587,0.33190578158458245,-13,65.97058823529412,66.3529411764706,0.08156679208344805,2560.987999399461,87.58338580758569,88.09100239942636,1370.0,89.5217933458808,0.4186701170227823,100.06893441012288
